Entity,Date,Seasonal variation,Combined measurements,Monthly averaged,Annual averaged,monthly_sea_surface_temperature_anomaly,Sea surface temp (lower-bound),Sea surface temp (upper-bound),Monthly pH measurement,Annual average,Temperature anomaly,Church & White,University of Hawaii,Average,arctic_sea_ice_osisaf,Monthly averaged,Annual averaged,Monthly averaged,Annual averaged
World,2016-09-15,,,328.85,329.08,0.69842,0.6755,0.72,,,0.91,,,,,1844.21,1844.63,400.97,403.77
World,2016-09-16,,,,,,,,,,,,,,3517546,,,,
World,2016-10-15,,,329.04,329.13,0.7092,0.686,0.7305,,,0.89,,55.54100329,55.541,,1849.86,1845.14,402.41,404.01
World,2016-10-16,,,,,,,,,,,,,,5080819,,,,
World,2016-11-15,,,329.22,329.19,0.58271,0.558,0.605,,,0.92,,,,,1851.42,1845.64,403.78,404.11
World,2016-11-16,,,,,,,,,,,,,,7636443,,,,
World,2016-12-15,,,329.35,329.25,0.56112,0.538,0.584,,,0.87,,,,,1851.1,1846.12,404.68,404.2
World,2016-12-16,,,,,,,,,,,,,,10118205,,,,
World,2017-01-15,,,329.46,329.31,0.62426,0.6005,0.6475,,,1.02,,54.96168128,54.96168,,1849.8,1846.62,405.32,404.24
World,2017-01-16,,,,,,,,,,,,,,11832994,,,,
World,2017-02-15,,,329.52,329.37,0.66555,0.6405,0.689,,,1.14,,,,,1848.55,1847.09,405.91,404.47
World,2017-02-16,,,,,,,,,,,,,,12768599,,,,
World,2017-03-15,,,329.53,329.44,0.66514,0.6395,0.688,,,1.16,,,,,1848.33,1847.58,406.32,404.63
World,2017-03-16,,,,,,,,,,,,,,12936199,,,,
World,2017-04-15,,,329.53,329.51,0.72188,0.6985,0.745,,,0.94,,55.6123727,55.61237,,1848.6,1848.09,406.61,404.73
World,2017-04-16,,,,,,,,,,,,,,12399984,,,,
World,2017-05-15,,,329.52,329.59,0.65802,0.634,0.681,,,0.92,,,,,1847.18,1848.61,406.65,405
World,2017-05-16,,,,,,,,,,,,,,11108304,,,,
World,2017-06-15,,,329.58,329.67,0.65395,0.63,0.677,,,0.72,,,,,1842.99,1849.16,405.86,405.28
World,2017-06-16,,,,,,,,,,,,,,8848575,,,,
World,2017-07-15,,,329.7,329.76,0.70197,0.68,0.7235,,,0.82,,57.35599133,57.35599,,1840.38,1849.73,404.11,405.38
World,2017-07-16,,,,,,,,,,,,,,6333582,,,,
World,2017-08-15,,,329.79,329.85,0.74569,0.723,0.7665,,,0.87,,,,,1844.65,1850.33,402.57,405.39
World,2017-08-16,,,,,,,,,,,,,,4024723,,,,
World,2017-09-15,,,329.87,329.94,0.6185,0.597,0.64,,,0.77,,,,,1852.8,1850.94,402.66,405.51
World,2017-09-16,,,,,,,,,,,,,,3873521,,,,
World,2017-10-15,,,330.01,330.04,0.63136,0.609,0.654,,,0.9,,52.51951993,52.51952,,1858.08,1851.57,404.16,405.74
World,2017-10-16,,,,,,,,,,,,,,5844763,,,,
World,2017-11-15,,,330.15,330.14,0.57322,0.5495,0.597,,,0.89,,,,,1858.69,1852.23,405.7,406
World,2017-11-16,,,,,,,,,,,,,,8529597,,,,
World,2017-12-15,,,330.29,330.24,0.47841,0.4555,0.5,,,0.93,,,,,1856.67,1852.9,406.75,406.24
World,2017-12-16,,,,,,,,,,,,,,10674096,,,,
World,2018-01-15,,,330.45,330.35,0.51155,0.488,0.5345,,,0.82,,49.37085909,49.37086,,1854.46,1853.6,407.56,406.51
World,2018-01-16,,,,,,,,,,,,,,12004053,,,,
World,2018-02-15,,,330.6,330.45,0.48452,0.46,0.508,,,0.85,,,,,1854.96,1854.29,408.24,406.85
World,2018-02-16,,,,,,,,,,,,,,12648041,,,,
World,2018-03-15,,,330.69,330.56,0.55747,0.533,0.5805,,,0.88,,,,,1856.87,1854.98,408.77,407.11
World,2018-03-16,,,,,,,,,,,,,,13034172,,,,
World,2018-04-15,,,330.71,330.66,0.59743,0.5745,0.621,,,0.89,,52.57545138,52.57545,,1856.65,1855.71,409.08,407.25
World,2018-04-16,,,,,,,,,,,,,,12432285,,,,
World,2018-05-15,,,330.7,330.77,0.63019,0.6065,0.6535,,,0.83,,,,,1854.79,1856.45,408.94,407.31
World,2018-05-16,,,,,,,,,,,,,,10952324,,,,
World,2018-06-15,,,330.7,330.87,0.60652,0.5815,0.6305,,,0.77,,,,,1852,1857.18,408.06,407.46
World,2018-06-16,,,,,,,,,,,,,,8995439,,,,
World,2018-07-15,,,330.74,330.97,0.60473,0.5825,0.626,,,0.82,,53.08512198,53.08512,,1849.03,1857.92,406.47,407.75
World,2018-07-16,,,,,,,,,,,,,,6318409,,,,
World,2018-08-15,,,330.87,331.07,0.65711,0.634,0.679,,,0.77,,,,,1851.87,1858.67,405.1,407.94
World,2018-08-16,,,,,,,,,,,,,,4175546,,,,
World,2018-09-15,,,331.07,331.17,0.65663,0.6345,0.6775,,,0.8,,,,,1860.46,1859.41,405.17,408.02
World,2018-09-16,,,,,,,,,,,,,,3816021,,,,
World,2018-10-15,,,331.28,331.25,0.68747,0.665,0.709,,,1.02,,53.30166183,53.30166,,1865.73,1860.14,406.65,408.2
World,2018-10-16,,,,,,,,,,,,,,5102105,,,,
World,2018-11-15,,,331.48,331.34,0.71479,0.692,0.7375,,,0.83,,,,,1866.24,1860.86,408.13,408.34
World,2018-11-16,,,,,,,,,,,,,,8936235,,,,
World,2018-12-15,,,331.68,331.42,0.68851,0.6665,0.7105,,,0.92,,,,,1866.01,1861.58,409.18,408.59
World,2018-12-16,,,,,,,,,,,,,,10871609,,,,
World,2019-01-15,,,331.79,331.5,0.64445,0.6205,0.668,,,0.93,,56.6074862,56.60749,,1864.98,1862.3,409.92,408.9
World,2019-01-16,,,,,,,,,,,,,,12455218,,,,
World,2019-02-15,,,331.75,331.57,0.66093,0.6365,0.6835,,,0.95,,,,,1864.97,1862.99,410.35,408.98
World,2019-02-16,,,,,,,,,,,,,,13106277,,,,
World,2019-03-15,,,331.67,331.63,0.70582,0.6785,0.727,,,1.17,,,,,1866.27,1863.68,410.89,409.25
World,2019-03-16,,,,,,,,,,,,,,13207914,,,,
World,2019-04-15,,,331.62,331.7,0.69814,0.674,0.7205,,,1.02,,58.67190583,58.67191,,1865.28,1864.41,411.33,409.51
World,2019-04-16,,,,,,,,,,,,,,12114492,,,,
World,2019-05-15,,,331.64,331.77,0.65642,0.631,0.679,,,0.85,,,,,1861.91,1865.14,411.34,409.7
World,2019-05-16,,,,,,,,,,,,,,10721036,,,,
World,2019-06-15,,,331.73,331.84,0.66425,0.6395,0.6865,,,0.91,,,,,1858.83,1865.89,410.53,409.93
World,2019-06-16,,,,,,,,,,,,,,8576757,,,,
World,2019-07-15,,,331.85,331.91,0.80573,0.7825,0.8305,,,0.94,,61.39371322,61.39371,,1858.42,1866.67,408.88,410.15
World,2019-07-16,,,,,,,,,,,,,,5910781,,,,
World,2019-08-15,,,331.89,331.98,0.82872,0.8045,0.8515,,,0.95,,,,,1862.99,1867.49,407.65,410.47
World,2019-08-16,,,,,,,,,,,,,,3729265,,,,
World,2019-09-15,,,331.93,332.06,0.73526,0.712,0.7595,,,0.93,,,,,1870.75,1868.33,407.92,410.76
World,2019-09-16,,,,,,,,,,,,,,3623008,,,,
World,2019-10-15,,,332.08,332.14,0.74281,0.719,0.765,,,1.01,,67.2498485,67.24985,,1875.37,1869.22,409.44,410.97
World,2019-10-16,,,,,,,,,,,,,,4947815,,,,
World,2019-11-15,,,332.27,332.23,0.74774,0.722,0.7725,,,1,,,,,1875.56,1870.15,410.87,411.06
World,2019-11-16,,,,,,,,,,,,,,8429729,,,,
World,2019-12-15,,,332.42,332.32,0.71392,0.6895,0.737,,,1.09,,,,,1874.68,1871.12,411.76,411.17
World,2019-12-16,,,,,,,,,,,,,,10891327,,,,
World,2020-01-15,,,332.51,332.42,0.77289,0.7475,0.7975,,,1.18,,68.81162977,68.81163,,1873.12,1872.18,412.43,411.33
World,2020-01-16,,,,,,,,,,,,,,12473416,,,,
World,2020-02-15,,,332.58,332.52,0.72363,0.6975,0.7485,,,1.25,,,,,1872.74,1873.22,412.95,411.52
World,2020-02-16,,,,,,,,,,,,,,13294179,,,,
World,2020-03-15,,,332.64,332.63,0.79024,0.763,0.8145,,,1.17,,,,,1874.74,1874.3,413.44,411.78
World,2020-03-16,,,,,,,,,,,,,,13354668,,,,
World,2020-04-15,,,332.72,332.74,0.77147,0.746,0.7965,,,1.13,,66.73996192,66.73996,,1875.85,1875.48,413.86,412.04
World,2020-04-16,,,,,,,,,,,,,,12370390,,,,
World,2020-05-15,,,332.79,332.85,0.71318,0.687,0.739,,,1.02,,,,,1874.32,1876.69,413.81,412.18
World,2020-05-16,,,,,,,,,,,,,,10811821,,,,
World,2020-06-15,,,332.89,332.97,0.69025,0.664,0.715,,,0.92,,,,,1871.9,1877.93,412.88,412.31
World,2020-06-16,,,,,,,,,,,,,,8673854,,,,
World,2020-07-15,,,333.04,333.08,0.76132,0.7355,0.784,,,0.9,,66.70432506,66.70433,,1871.48,1879.22,411.17,412.46
World,2020-07-16,,,,,,,,,,,,,,5838979,,,,
World,2020-08-15,,,333.17,333.2,0.82206,0.798,0.844,,,0.88,,,,,1876.52,1880.56,409.73,412.59
World,2020-08-16,,,,,,,,,,,,,,3522721,,,,
World,2020-09-15,,,333.27,333.32,0.68883,0.6655,0.7125,,,0.99,,,,,1884.7,1881.91,410,412.86
World,2020-09-16,,,,,,,,,,,,,,3275475,,,,
World,2020-10-15,,,333.43,333.43,0.63366,0.609,0.657,,,0.89,,61.74303963,61.74304,,1890.09,1883.29,411.66,413.23
World,2020-10-16,,,,,,,,,,,,,,4567936,,,,
World,2020-11-15,,,333.63,333.54,0.60219,0.576,0.6265,,,1.11,,,,,1891.91,1884.69,413.25,413.48
World,2020-11-16,,,,,,,,,,,,,,8020700,,,,
World,2020-12-15,,,333.8,333.65,0.54915,0.523,0.5725,,,0.81,,,,,1891.81,1886.12,414.14,413.54
World,2020-12-16,,,,,,,,,,,,,,10684272,,,,
World,2021-01-15,,,333.92,333.76,0.51858,0.49,0.5435,,,0.81,,,,,1889.52,1887.59,414.74,413.65
World,2021-01-16,,,,,,,,,,,,,,12281489,,,,
World,2021-02-15,,,334,333.87,0.4962,0.4695,0.5205,,,0.64,,,,,1887.57,1889.01,415.21,413.79
World,2021-02-16,,,,,,,,,,,,,,13154279,,,,
World,2021-03-15,,,334.05,333.97,0.55531,0.5265,0.5785,,,0.89,,,,,1888.74,1890.44,415.51,413.84
World,2021-03-16,,,,,,,,,,,,,,13372241,,,,
World,2021-04-15,,,334.1,334.08,0.60388,0.5775,0.6265,,,0.76,,,,,1891.22,1891.93,415.82,413.99
World,2021-04-16,,,,,,,,,,,,,,12461571,,,,
World,2021-05-15,,,334.14,334.18,0.64274,0.6155,0.6655,,,0.79,,,,,1891.61,1893.43,416.01,414.39
World,2021-05-16,,,,,,,,,,,,,,11095108,,,,
World,2021-06-15,,,334.16,334.29,0.6351,0.608,0.6585,,,0.84,,,,,1888.48,1894.92,415.2,414.62
World,2021-06-16,,,,,,,,,,,,,,8688039,,,,
World,2021-07-15,,,334.18,334.4,0.73084,0.705,0.7535,,,0.92,,,,,1886.34,1896.42,413.45,414.74
World,2021-07-16,,,,,,,,,,,,,,6212782,,,,
World,2021-08-15,,,334.27,334.5,0.72425,0.698,0.745,,,0.82,,,,,1892.59,1897.92,412.16,415.01
World,2021-08-16,,,,,,,,,,,,,,4211089,,,,
World,2021-09-15,,,334.44,334.61,0.71273,0.688,0.733,,,0.93,,,,,1902.65,1899.4,412.38,415.25
World,2021-09-16,,,,,,,,,,,,,,3955885,,,,
World,2021-10-15,,,334.64,334.72,0.69087,0.6645,0.7125,,,1,,,,,1907.99,1900.85,413.84,415.41
World,2021-10-16,,,,,,,,,,,,,,5996719,,,,
World,2021-11-15,,,334.87,334.83,0.68133,0.6535,0.7045,,,0.94,,,,,1909.53,1902.29,415.59,415.82
World,2021-11-16,,,,,,,,,,,,,,8993635,,,,
World,2021-12-15,,,335.1,334.94,0.59451,0.5675,0.617,,,0.86,,,,,1908.75,1903.7,416.61,416.02
World,2021-12-16,,,,,,,,,,,,,,11156245,,,,
World,2022-01-15,,,335.27,335.06,0.64757,0.62,0.672,,,0.91,,,,,1907.32,1905.12,417.21,416.11
World,2022-01-16,,,,,,,,,,,,,,12673497,,,,
World,2022-02-15,,,335.36,335.17,0.5981,0.5715,0.6215,,,0.9,,,,,1907.68,1906.44,417.67,416.24
World,2022-02-16,,,,,,,,,,,,,,13225597,,,,
World,2022-03-15,,,335.42,335.27,0.62775,0.6,0.6505,,,1.05,,,,,1908.97,1907.74,418.05,416.39
World,2022-03-16,,,,,,,,,,,,,,13169612,,,,
World,2022-04-15,,,335.47,335.38,0.62421,0.598,0.6475,,,0.84,,,,,1909.35,1909.06,418.42,416.59
World,2022-04-16,,,,,,,,,,,,,,12730650,,,,
World,2022-05-15,,,335.49,335.49,0.64816,0.624,0.671,,,0.84,,,,,1907.73,1910.35,418.41,416.79
World,2022-05-16,,,,,,,,,,,,,,11341310,,,,
World,2022-06-15,,,335.5,335.6,0.7157,0.6915,0.737,,,0.93,,,,,1905.28,1911.63,417.5,416.93
World,2022-06-16,,,,,,,,,,,,,,8921055,,,,
World,2022-07-15,,,335.56,335.71,0.69485,0.6735,0.718,,,0.94,,,,,1904.43,1912.88,415.82,417.11
World,2022-07-16,,,,,,,,,,,,,,6431333,,,,
World,2022-08-15,,,335.65,335.81,0.7544,0.731,0.776,,,0.96,,,,,1908.73,1914.12,414.46,417.31
World,2022-08-16,,,,,,,,,,,,,,4426242,,,,
World,2022-09-15,,,335.77,335.92,0.7039,0.6805,0.726,,,0.9,,,,,1915.5,1915.32,414.59,417.45
World,2022-09-16,,,,,,,,,,,,,,3946691,,,,
World,2022-10-15,,,335.95,336.02,0.68321,0.658,0.705,,,0.97,,,,,1919.97,1916.5,416.1,417.67
World,2022-10-16,,,,,,,,,,,,,,5801734,,,,
World,2022-11-15,,,336.15,336.12,0.66262,0.637,0.6875,,,0.73,,,,,1923.65,1917.65,417.7,417.92
World,2022-11-16,,,,,,,,,,,,,,8878532,,,,
World,2022-12-15,,,336.35,336.22,0.7186,0.693,0.7415,,,0.8,,,,,1924.79,1918.76,418.72,418.12
World,2022-12-16,,,,,,,,,,,,,,10739828,,,,
World,2023-01-15,,,336.47,336.32,0.66273,0.6345,0.686,,,0.87,,,,,1922.09,1919.86,419.34,418.25
World,2023-01-16,,,,,,,,,,,,,,12151274,,,,
World,2023-02-15,,,336.53,336.41,0.66657,0.639,0.6905,,,0.98,,,,,1920.31,1920.86,419.7,418.27
World,2023-02-16,,,,,,,,,,,,,,12844085,,,,
World,2023-03-15,,,336.58,336.51,0.7899,0.7615,0.8125,,,1.21,,,,,1920.74,1921.81,420.06,418.4
World,2023-03-16,,,,,,,,,,,,,,13159003,,,,
World,2023-04-15,,,,,0.84818,0.822,0.872,,,1,,,,,,,420.54,418.72
World,2023-04-16,,,,,,,,,,,,,,12713555,,,,
World,2023-05-15,,,,,0.81879,0.7935,0.842,,,0.94,,,,,,,,
World,2023-05-16,,,,,,,,,,,,,,11346612,,,,
World,2023-06-16,,,,,,,,,,,,,,9028225,,,,
